,id,range,Battery Level (%),Latitude (°),Longitude (°),speed,Maintenance Cost ($),Charging Cost ($),Pin Code,Working Condition,Charging Status,Energy Consumed (kWh),Fast Charge Speed (kW),status,Date,dvr,Make,mgr,Acceleration 0 - 100 km/h,Top Speed,ER,Total Power,Total Torque,Drive,BC,Length,Width,Height,Wheelbase,Gross Vehicle Weight (GVWR),Max. Payload,Cargo Volume,Seats,km
1751,2,218.544,47,16.920496,78.079736,60,149,25,381961,1,0,27.318,144,0,2023-03-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,83981.0
1752,2,290.0475,85,11.477352,73.723762,114,251,11,623194,1,0,58.0095,113,1,2023-02-04,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,169636.0
1753,2,290.0475,85,11.477352,73.723762,114,251,11,623194,1,0,58.0095,113,1,2023-02-04,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,165585.0
1754,2,317.36249999999995,94,14.033385,89.343045,114,79,13,444395,1,1,63.4725,107,1,2023-02-08,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,180540.0
1755,2,317.36249999999995,94,14.033385,89.343045,114,79,13,444395,1,1,63.4725,107,1,2023-02-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,182409.0
1756,2,277.40250000000003,83,24.662049,87.997281,52,274,11,452502,1,1,55.4805,63,0,2023-02-26,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,163529.0
1757,2,277.40250000000003,83,24.662049,87.997281,52,274,11,452502,1,1,55.4805,63,0,2023-02-26,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,160233.0
1758,2,335.13750000000005,98,26.750606,71.827224,100,127,14,941701,1,1,67.0275,108,1,2023-07-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,191770.0
1759,2,335.13750000000005,98,26.750606,71.827224,100,127,14,941701,1,1,67.0275,108,1,2023-07-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,196938.0
1760,2,325.545,94,26.634419,76.535043,64,115,6,375990,1,1,65.109,77,1,2023-03-18,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,182629.0
1761,2,325.545,94,26.634419,76.535043,64,115,6,375990,1,1,65.109,77,1,2023-03-18,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,187743.0
1762,2,292.3125,87,24.155071,86.315844,59,140,13,334093,1,0,58.4625,144,0,2023-10-29,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,172834.0
1763,2,292.3125,87,24.155071,86.315844,59,140,13,334093,1,0,58.4625,144,0,2023-10-29,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,165649.0
1764,2,167.90399999999997,37,16.930401,81.943262,66,82,22,837058,1,1,20.987999999999996,54,1,2023-06-19,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,67109.0
1765,2,167.90399999999997,37,16.930401,81.943262,66,82,22,837058,1,1,20.987999999999996,54,1,2023-06-19,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,72322.0
1766,2,236.43,72,23.286045,79.020337,95,112,7,554074,1,1,47.286,102,1,2023-05-25,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,143814.0
1767,2,236.43,72,23.286045,79.020337,95,112,7,554074,1,1,47.286,102,1,2023-05-25,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,141109.0
1768,2,206.67000000000002,66,20.926064,91.210377,107,73,9,969260,1,1,41.333999999999996,100,1,2023-02-05,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,122113.0
1769,2,206.67000000000002,66,20.926064,91.210377,107,73,9,969260,1,1,41.333999999999996,100,1,2023-02-05,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,129318.0
1770,2,261.36,79,30.071934,90.710017,98,165,13,840943,1,0,52.272,67,1,2023-09-02,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,154358.0
1771,2,261.36,79,30.071934,90.710017,98,165,13,840943,1,0,52.272,67,1,2023-09-02,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,156608.0
1772,2,293.21999999999997,87,10.462061,70.233889,56,159,26,729367,1,1,58.64399999999999,91,1,2023-08-06,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,168098.0
1773,2,293.21999999999997,87,10.462061,70.233889,56,159,26,729367,1,1,58.64399999999999,91,1,2023-08-06,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,174184.0
1774,2,186.6375,59,11.070357,81.179481,100,61,14,829267,1,0,37.3275,113,0,2023-06-26,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,114194.0
1775,2,186.6375,59,11.070357,81.179481,100,61,14,829267,1,0,37.3275,113,0,2023-06-26,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,116549.0
1776,2,79.5,23,32.058322,95.743258,87,290,14,953029,1,0,9.9375,72,1,2023-03-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,43456.0
1777,2,79.5,23,32.058322,95.743258,87,290,14,953029,1,0,9.9375,72,1,2023-03-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,44155.0
1778,2,230.196,49,30.083679,92.248178,77,71,32,870138,1,0,28.7745,81,1,2023-02-12,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,91804.0
1779,2,230.196,49,30.083679,92.248178,77,71,32,870138,1,0,28.7745,81,1,2023-02-12,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,88896.0
1780,2,306.34499999999997,90,19.54192,92.496889,95,100,26,401547,1,1,61.26899999999999,147,1,2023-02-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,176233.0
1781,2,306.34499999999997,90,19.54192,92.496889,95,100,26,401547,1,1,61.26899999999999,147,1,2023-02-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,179677.0
1782,2,326.40749999999997,97,28.162433,96.960648,108,85,5,330742,1,0,65.2815,102,0,2023-05-07,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,184880.0
1783,2,326.40749999999997,97,28.162433,96.960648,108,85,5,330742,1,0,65.2815,102,0,2023-05-07,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,187476.0
1784,2,336.09749999999997,97,29.347212,72.820716,84,84,22,615050,1,0,67.2195,76,0,2023-03-02,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,196610.0
1785,2,336.09749999999997,97,29.347212,72.820716,84,84,22,615050,1,0,67.2195,76,0,2023-03-02,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,193496.0
1786,2,195.67499999999998,61,26.710216,81.471986,78,112,28,545286,1,1,39.135,137,0,2023-12-14,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,118702.0
1787,2,195.67499999999998,61,26.710216,81.471986,78,112,28,545286,1,1,39.135,137,0,2023-12-14,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,115179.0
1788,2,74.304,22,10.000934,81.117451,116,56,20,557754,1,0,9.288,127,0,2023-08-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,44976.0
1789,2,74.304,22,10.000934,81.117451,116,56,20,557754,1,0,9.288,127,0,2023-08-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,43246.0
1790,2,87.49199999999999,26,34.603494,78.872113,67,132,11,229575,1,0,10.936499999999999,57,0,2023-12-29,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,45838.0
1791,2,87.49199999999999,26,34.603494,78.872113,67,132,11,229575,1,0,10.936499999999999,57,0,2023-12-29,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,40589.0
1792,2,211.86,67,16.773596,79.10866,81,50,15,347562,1,1,42.372,110,1,2023-09-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,132609.0
1793,2,211.86,67,16.773596,79.10866,81,50,15,347562,1,1,42.372,110,1,2023-09-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,127666.0
1794,2,273.915,82,22.538786,94.920143,85,147,28,558203,1,1,54.783,69,0,2023-12-15,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,160807.0
1795,2,273.915,82,22.538786,94.920143,85,147,28,558203,1,1,54.783,69,0,2023-12-15,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,160285.0
1796,2,263.5725,80,10.305436,86.310872,103,53,27,793925,1,1,52.7145,65,0,2023-12-01,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,150451.0
1797,2,263.5725,80,10.305436,86.310872,103,53,27,793925,1,1,52.7145,65,0,2023-12-01,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,155486.0
1798,2,255.285,77,12.198315,74.054587,73,290,20,787830,1,1,51.056999999999995,120,1,2023-09-08,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,149236.0
1799,2,255.285,77,12.198315,74.054587,73,290,20,787830,1,1,51.056999999999995,120,1,2023-09-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,148524.0
1800,2,95.604,28,12.658694,69.569592,101,75,30,792572,1,1,11.9505,123,1,2023-08-04,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,48264.0
1801,2,95.604,28,12.658694,69.569592,101,75,30,792572,1,1,11.9505,123,1,2023-08-04,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,43729.0
1802,2,329.6775,95,32.986313,89.042471,58,218,8,192946,1,0,65.93549999999999,67,0,2023-04-25,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,194269.0
1803,2,329.6775,95,32.986313,89.042471,58,218,8,192946,1,0,65.93549999999999,67,0,2023-04-25,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,190847.0
1804,2,263.06399999999996,52,22.816561,96.471048,45,218,29,949908,1,1,32.882999999999996,117,1,2023-01-27,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,107018.0
1805,2,263.06399999999996,52,22.816561,96.471048,45,218,29,949908,1,1,32.882999999999996,117,1,2023-01-27,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,98470.0
1806,2,291.975,88,17.123793,86.889009,110,90,34,282479,1,0,58.394999999999996,148,1,2023-08-27,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,168904.0
1807,2,291.975,88,17.123793,86.889009,110,90,34,282479,1,0,58.394999999999996,148,1,2023-08-27,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,169772.0
1808,2,229.644,48,32.697371,95.105985,118,177,39,469367,1,1,28.7055,112,0,2023-10-07,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,94316.0
1809,2,229.644,48,32.697371,95.105985,118,177,39,469367,1,1,28.7055,112,0,2023-10-07,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,93509.0
1810,2,170.328,37,32.079717,92.20727,45,66,31,660124,1,1,21.291,71,1,2023-11-11,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,67198.0
1811,2,170.328,37,32.079717,92.20727,45,66,31,660124,1,1,21.291,71,1,2023-11-11,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,73049.0
1812,2,339.8175,100,26.485407,96.493436,74,169,16,963100,1,1,67.9635,84,1,2023-12-21,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,198485.0
1813,2,339.8175,100,26.485407,96.493436,74,169,16,963100,1,1,67.9635,84,1,2023-12-21,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,194586.0
1814,2,219.11249999999998,67,29.624745,77.852354,59,295,23,950081,1,1,43.8225,56,1,2023-10-13,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,135547.0
1815,2,219.11249999999998,67,29.624745,77.852354,59,295,23,950081,1,1,43.8225,56,1,2023-10-13,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,126637.0
1816,2,30.852,15,8.663217,71.541882,84,299,33,319683,1,1,3.8565,150,0,2023-12-25,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,24685.0
1817,2,30.852,15,8.663217,71.541882,84,299,33,319683,1,1,3.8565,150,0,2023-12-25,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,29522.0
1818,2,130.992,34,17.351338,95.101025,81,267,15,994839,1,1,16.374,57,1,2023-11-03,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,54466.0
1819,2,130.992,34,17.351338,95.101025,81,267,15,994839,1,1,16.374,57,1,2023-11-03,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,58696.0
1820,2,333.225,96,19.374035,77.168949,69,171,8,859899,0,1,66.645,135,1,2023-01-31,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,186739.0
1821,2,333.225,96,19.374035,77.168949,69,171,8,859899,0,1,66.645,135,1,2023-01-31,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,194508.0
1822,2,246.6,52,10.724061,72.677236,92,92,31,816399,1,0,30.825,77,1,2023-01-25,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,94161.0
1823,2,246.6,52,10.724061,72.677236,92,92,31,816399,1,0,30.825,77,1,2023-01-25,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,97404.0
1824,2,228.11999999999998,48,25.060424,74.488708,112,95,33,387593,1,1,28.514999999999997,148,1,2023-10-27,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,91364.0
1825,2,228.11999999999998,48,25.060424,74.488708,112,95,33,387593,1,1,28.514999999999997,148,1,2023-10-27,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,86826.0
1826,2,326.745,94,22.273281,89.930332,45,277,17,828633,1,1,65.349,98,0,2023-10-18,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,190967.0
1827,2,326.745,94,22.273281,89.930332,45,277,17,828633,1,1,65.349,98,0,2023-10-18,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,191983.0
1828,2,50.304,18,23.016794,91.625293,44,225,34,433341,1,0,6.288,132,0,2023-08-16,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,32284.0
1829,2,50.304,18,23.016794,91.625293,44,225,34,433341,1,0,6.288,132,0,2023-08-16,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,33815.0
1830,2,324.9,94,12.277742,86.915319,51,153,8,859089,1,0,64.97999999999999,90,0,2023-12-28,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,182320.0
1831,2,324.9,94,12.277742,86.915319,51,153,8,859089,1,0,64.97999999999999,90,0,2023-12-28,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,188768.0
1832,2,215.30399999999997,46,34.405386,81.114563,76,285,34,168984,1,1,26.912999999999997,103,1,2023-07-05,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,90018.0
1833,2,215.30399999999997,46,34.405386,81.114563,76,285,34,168984,1,1,26.912999999999997,103,1,2023-07-05,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,87558.0
1834,2,235.77,72,11.761176,74.76884,41,136,38,225513,1,0,47.154,121,0,2023-06-13,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,139681.0
1835,2,235.77,72,11.761176,74.76884,41,136,38,225513,1,0,47.154,121,0,2023-06-13,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,141330.0
1836,2,244.035,73,34.006582,78.36318,90,263,12,693729,0,1,48.806999999999995,59,0,2023-07-02,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,147495.0
1837,2,244.035,73,34.006582,78.36318,90,263,12,693729,0,1,48.806999999999995,59,0,2023-07-02,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,147746.0
1838,2,214.65749999999997,66,8.905846,90.958124,62,174,15,422384,1,0,42.93149999999999,125,0,2023-01-08,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,127513.0
1839,2,214.65749999999997,66,8.905846,90.958124,62,174,15,422384,1,0,42.93149999999999,125,0,2023-01-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,132811.0
1840,2,212.45999999999998,67,13.998347,75.227204,68,113,26,831085,0,1,42.492,116,0,2023-10-31,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,125504.0
1841,2,212.45999999999998,67,13.998347,75.227204,68,113,26,831085,0,1,42.492,116,0,2023-10-31,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,131899.0
1842,2,271.5225,83,18.523193,68.912888,47,233,6,124149,1,1,54.3045,128,0,2023-04-05,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,157285.0
1843,2,271.5225,83,18.523193,68.912888,47,233,6,124149,1,1,54.3045,128,0,2023-04-05,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,160607.0
1844,2,206.5575,64,8.861992,93.501586,82,268,21,766888,1,1,41.3115,148,0,2023-12-22,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,128660.0
1845,2,206.5575,64,8.861992,93.501586,82,268,21,766888,1,1,41.3115,148,0,2023-12-22,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,129650.0
1846,2,189.864,43,34.605321,76.886658,107,105,35,503530,1,1,23.733,97,0,2023-08-22,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,81536.0
1847,2,189.864,43,34.605321,76.886658,107,105,35,503530,1,1,23.733,97,0,2023-08-22,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,80682.0
1848,2,225.8775,69,26.783946,88.855818,51,74,11,747544,1,1,45.1755,104,1,2023-02-12,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,139132.0
1849,2,225.8775,69,26.783946,88.855818,51,74,11,747544,1,1,45.1755,104,1,2023-02-12,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,137120.0
1850,2,121.22399999999999,29,14.316977,95.560517,106,73,17,961173,1,1,15.152999999999999,145,0,2023-01-13,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,56445.0
1851,2,121.22399999999999,29,14.316977,95.560517,106,73,17,961173,1,1,15.152999999999999,145,0,2023-01-13,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,54368.0
1852,2,245.16,76,15.090106,86.960332,81,112,6,317853,1,0,49.032,71,0,2023-02-17,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,148872.0
1853,2,245.16,76,15.090106,86.960332,81,112,6,317853,1,0,49.032,71,0,2023-02-17,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,140884.0
1854,2,302.5425,90,29.244967,81.722927,70,51,23,762755,1,1,60.5085,130,0,2023-07-28,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,178787.0
1855,2,302.5425,90,29.244967,81.722927,70,51,23,762755,1,1,60.5085,130,0,2023-07-28,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,175724.0
1856,2,197.84250000000003,64,23.1151,78.781347,88,173,18,315431,1,1,39.5685,142,0,2023-08-02,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,120422.0
1857,2,197.84250000000003,64,23.1151,78.781347,88,173,18,315431,1,1,39.5685,142,0,2023-08-02,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,121136.0
1858,2,234.82500000000002,71,31.740829,96.748884,87,293,28,931266,1,1,46.965,52,1,2023-09-25,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,136182.0
1859,2,234.82500000000002,71,31.740829,96.748884,87,293,28,931266,1,1,46.965,52,1,2023-09-25,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,143106.0
1860,2,325.46999999999997,94,36.61358,96.508717,82,300,14,230357,1,1,65.094,113,1,2023-03-14,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,186857.0
1861,2,325.46999999999997,94,36.61358,96.508717,82,300,14,230357,1,1,65.094,113,1,2023-03-14,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,187786.0
1862,2,311.65500000000003,92,36.201668,93.138381,99,143,22,678577,1,0,62.331,150,1,2023-10-04,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,181186.0
1863,2,311.65500000000003,92,36.201668,93.138381,99,143,22,678577,1,0,62.331,150,1,2023-10-04,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,184614.0
1864,2,276.2025,84,22.875017,85.806485,94,239,40,321172,1,1,55.2405,107,0,2023-10-08,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,157135.0
1865,2,276.2025,84,22.875017,85.806485,94,239,40,321172,1,1,55.2405,107,0,2023-10-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,158012.0
1866,2,257.508,51,34.634575,74.390876,61,107,15,914898,1,0,32.1885,73,1,2023-11-08,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,99253.0
1867,2,257.508,51,34.634575,74.390876,61,107,15,914898,1,0,32.1885,73,1,2023-11-08,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,95799.0
1868,2,332.58,98,17.47706,88.791989,46,61,9,700567,1,1,66.51599999999999,93,0,2023-02-03,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,188425.0
1869,2,332.58,98,17.47706,88.791989,46,61,9,700567,1,1,66.51599999999999,93,0,2023-02-03,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,192220.0
1870,2,293.2875,88,23.382949,94.708151,76,273,28,538243,1,0,58.6575,104,0,2023-12-26,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,169405.0
1871,2,293.2875,88,23.382949,94.708151,76,273,28,538243,1,0,58.6575,104,0,2023-12-26,praveen,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,170345.0
1872,2,107.52,28,8.39805,73.778467,81,108,40,824744,1,0,13.44,72,1,2023-12-14,dinesh,Tesla2,vettal,3.3,261,460,377,660,AWD,82.0,4694,1849,1443,2875,2232,388,561,5,52957.0
